title,web,cite,pdf,abstract
Developing accessible and usable security (ACCUS) heuristics,https://dl.acm.org/doi/abs/10.1145/3170427.3180292,15,,
Veritaps: truth estimation from mobile interaction,https://dl.acm.org/doi/abs/10.1145/3173574.3174135,13,https://dl.acm.org/doi/pdf/10.1145/3173574.3174135,
Inspiring AWE: Transforming clinic waiting rooms into informal learning environments with active waiting education,https://dl.acm.org/doi/abs/10.1145/3173574.3173672,10,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173672/3173574.3173672.pdf,
Lickable cities: Lick everything in sight and on site,https://dl.acm.org/doi/abs/10.1145/3170427.3188399,12,https://dl.acm.org/doi/pdf/10.1145/3170427.3188399,
Leveraging augmented reality training tool for medical education: A case study in central venous catheterization,https://dl.acm.org/doi/abs/10.1145/3170427.3174361,13,,
Constructs: Conducts,https://dl.acm.org/doi/abs/10.1145/3170427.3177758,13,,
Virtual reality as a user-friendly interface for learning from demonstrations,https://dl.acm.org/doi/abs/10.1145/3170427.3186500,13,https://library.naist.jp/dspace/bitstream/handle/10061/13102/10.1145_3170427.3186500.pdf?sequence=1&isAllowed=y,
Human computer interaction & health activism,https://dl.acm.org/doi/abs/10.1145/3170427.3185369,13,https://dl.acm.org/doi/pdf/10.1145/3170427.3185369,
Potentials of HCI for prisons and incarcerated individuals,https://dl.acm.org/doi/abs/10.1145/3170427.3185367,13,,
Understanding Users' Capability to Transfer Information Between Mixed and Virtual Reality: Position Estimation Across Modalities and Perspectives,https://dl.acm.org/doi/abs/10.1145/3173574.3173937,9,https://hal.science/hal-01718590/document,
HCI interventions for science communication,https://dl.acm.org/doi/abs/10.1145/3170427.3174357,11,,
Video game selection procedures for experimental research,https://dl.acm.org/doi/abs/10.1145/3173574.3173760,9,https://eprints.qut.edu.au/117644/1/_CHI%20submission%20%28eprints%20version%29%20-%203%20January%202018.pdf,
Click or hold: usability evaluation of maneuver approval techniques in highly automated driving,https://dl.acm.org/doi/abs/10.1145/3170427.3188614,13,,
GROW: a smart bottle that uses its surface as an ambient display to motivate daily water intake,https://dl.acm.org/doi/abs/10.1145/3170427.3188521,11,,
The general data protection regulation: An opportunity for the hci community?,https://dl.acm.org/doi/abs/10.1145/3170427.3170632,12,,
Towards a User Centric Personal Data Protection Framework,https://www.researchgate.net/profile/Olivier-Nicolas-2/publication/324919634_Towards_a_User_Centric_Personal_Data_Protection_Framework/links/5aeb2ee5aca2725dabb691fe/Towards-a-User-Centric-Personal-Data-Protection-Framework.pdf,5,https://www.researchgate.net/profile/Olivier-Nicolas-2/publication/324919634_Towards_a_User_Centric_Personal_Data_Protection_Framework/links/5aeb2ee5aca2725dabb691fe/Towards-a-User-Centric-Personal-Data-Protection-Framework.pdf,
A cognitive design space for supporting self-regulation of ict use,https://dl.acm.org/doi/abs/10.1145/3170427.3180296,12,,
Research Fiction and Thought Experiments in Design (Foundations and Trends (r) in Human-Computer Interaction),https://vbn.aau.dk/en/publications/research-fiction-and-thought-experiments-in-design-foundations-an,0,,
Blind pictionary: drawing application for blind users,https://dl.acm.org/doi/abs/10.1145/3170427.3186487,11,,
Understanding large display environments: Contextual inquiry in a control room,https://dl.acm.org/doi/abs/10.1145/3170427.3188621,13,https://www.researchgate.net/profile/Sven-Mayer/publication/324668997_Understanding_Large_Display_Environments_Contextual_Inquiry_in_a_Control_Room/links/5aeb51520f7e9b01d3e05249/Understanding-Large-Display-Environments-Contextual-Inquiry-in-a-Control-Room.pdf,
Tangible Tens: Evaluating a Training of Basic Numerical Competencies with an Interactive Tabletop,https://dl.acm.org/doi/abs/10.1145/3173574.3174125,8,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174125/3173574.3174125.pdf,
Older pedestrians navigating with AR glasses and bone conduction headset,https://dl.acm.org/doi/abs/10.1145/3170427.3188503,11,,
Mercury: A messaging framework for modular UI components,https://dl.acm.org/doi/abs/10.1145/3173574.3174162,8,https://dl.acm.org/doi/pdf/10.1145/3173574.3174162,
Effects of socially stigmatized crowdfunding campaigns in shaping opinions,https://dl.acm.org/doi/abs/10.1145/3173574.3173816,8,https://redirect.cs.umbc.edu/courses/graduate/691/spring21/pdf/3173574.3173816.pdf,
REVIVE: An audio-visual performance with musical and visual AI agents,https://dl.acm.org/doi/abs/10.1145/3170427.3177771,10,https://drive.google.com/file/d/1HLKSR9TW3Q2Mx1lYNRNLwSDYP7wCjwfO/view,
Mass-computer interaction for thousands of users and beyond,https://dl.acm.org/doi/abs/10.1145/3170427.3188465,11,,
Doppio: Tracking ui flows and code changes for app development,https://dl.acm.org/doi/abs/10.1145/3173574.3174029,8,https://dl.acm.org/doi/pdf/10.1145/3173574.3174029,
Exteriorizing Body Alignment in Collocated Physical Training,https://dl.acm.org/doi/abs/10.1145/3170427.3188685,12,,
Reshaping touch communication: An interdisciplinary research agenda,https://dl.acm.org/doi/abs/10.1145/3170427.3170603,11,https://discovery.ucl.ac.uk/id/eprint/10051599/1/updated_wks0120-price.pdf,
Mixed reality-based process control of automatic printed circuit board assembly lines,https://dl.acm.org/doi/abs/10.1145/3170427.3188652,10,https://epub.uni-regensburg.de/36817/1/hahnj_ludwigb_wolffc_chi2018_lbw_camera_ready.pdf,
GenPlay: Generative Playscape,https://dl.acm.org/doi/abs/10.1145/3170427.3180653,10,,
Potential of exoskeleton technology to assist older adults with daily living,https://dl.acm.org/doi/abs/10.1145/3170427.3188464,10,,
From tangible to augmented: designing a PhonoBlocks reading system using everyday technologies,https://dl.acm.org/doi/abs/10.1145/3170427.3188459,11,,
P2PSTORY: dataset of children as storytellers and listeners in peer-to-peer interactions,https://dl.acm.org/doi/abs/10.1145/3173574.3174008,8,https://dl.acm.org/doi/pdf/10.1145/3173574.3174008,
SKIN+ Fabricating Soft Fluidic User Interfaces for Enhancing On-Skin Experiences and Interactions,https://dl.acm.org/doi/abs/10.1145/3170427.3188443,12,,
Empowering creative people: Virtual reality for previsualization,https://dl.acm.org/doi/abs/10.1145/3170427.3188612,11,https://drive.google.com/file/d/1BUL9_VEN4yBd17rFXdXiRyii7_jh-N4y/view,
SpaceBot: Towards Participatory Evaluation of Smart Buildings,https://dl.acm.org/doi/abs/10.1145/3170427.3188491,10,https://nrl.northumbria.ac.uk/id/eprint/33616/1/lbw1173.pdf,
Hit-or-wait: Coordinating opportunistic low-effort contributions to achieve global outcomes in on-the-go crowdsourcing,https://dl.acm.org/doi/abs/10.1145/3173574.3173670,9,https://dl.acm.org/doi/pdf/10.1145/3173574.3173670,
Observations and opportunities for deploying virtual reality for passenger boats,https://dl.acm.org/doi/abs/10.1145/3170427.3188615,10,,
Designing auditory feedback from wearable weightlifting devices,https://dl.acm.org/doi/abs/10.1145/3170427.3188692,11,https://scholarworks.iupui.edu/bitstream/handle/1805/18468/Pan_2018_designing.pdf?sequence=1&isAllowed=y,
SpokeIt: A co-created speech therapy experience,https://dl.acm.org/doi/abs/10.1145/3170427.3186494,11,https://dl.acm.org/doi/pdf/10.1145/3170427.3186494,
"Art, human computer interaction, and shared experiences: A gun violence prevention intervention",https://dl.acm.org/doi/abs/10.1145/3170427.3186526,11,,
Debugar: Mixed dimensional displays for immersive debugging of distributed systems,https://dl.acm.org/doi/abs/10.1145/3170427.3188679,12,https://drive.google.com/file/d/1NjZH_lD7N5_wXQ2xR2tOJUXtWRFiJDiy/view,
Controlling maximal voluntary contraction of the upper limb muscles by facial electrical stimulation,https://dl.acm.org/doi/abs/10.1145/3173574.3173968,7,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173968/3173574.3173968.pdf,
A study of urban heat: Understanding the challenges and opportunities for addressing wicked problems in HCI,https://dl.acm.org/doi/abs/10.1145/3173574.3174137,8,https://sandsystems.org/wp-content/uploads/2018/01/uhichicamerareadyjan3.pdf,
HCI Across borders: Paving new pathways,https://dl.acm.org/doi/abs/10.1145/3170427.3170666,11,,
"Content is king, leadership lags: Effects of prior experience on newcomer retention and productivity in online production groups",https://dl.acm.org/doi/abs/10.1145/3173574.3174080,8,https://dl.acm.org/doi/pdf/10.1145/3173574.3174080,
"Collaborative reflection: a practice for enriching research partnerships spanning culture, discipline, and time",https://dl.acm.org/doi/abs/10.1145/3173574.3173853,7,https://dl.acm.org/doi/pdf/10.1145/3173574.3173853,
The role of reflection and context in medication adherence tracking for people living with hiv,https://dl.acm.org/doi/abs/10.1145/3170427.3188631,11,https://dl.acm.org/doi/pdf/10.1145/3170427.3188631,
Rethinking interaction: From instrumental interaction to human-computer partnerships,https://dl.acm.org/doi/abs/10.1145/3170427.3170635,11,https://hal.science/hal-01788023/file/wks0214-beaudouin-lafon.pdf,
Respire: a breath away from the experience in virtual environment,https://dl.acm.org/doi/abs/10.1145/3170427.3180282,11,,
The different effects of motivational messages and monetary incentives on fostering walking behavior,https://dl.acm.org/doi/abs/10.1145/3170427.3188670,11,,
"Codestrate Packages: An Alternative to"" One-Size-Fits-All"" Software",https://dl.acm.org/doi/abs/10.1145/3170427.3188563,13,https://kops.uni-konstanz.de/bitstreams/9eee7958-8549-45eb-adb5-266b4182ec2a/download,
Distance and attraction: Gravity models for geographic content production,https://dl.acm.org/doi/abs/10.1145/3173574.3173722,8,https://dl.acm.org/doi/pdf/10.1145/3173574.3173722,
Navigation interfaces for virtual reality and gaming: Theory and practice,https://dl.acm.org/doi/abs/10.1145/3170427.3170643,12,https://www.researchgate.net/profile/Ernst_Kruijff/publication/315860995_Navigation_interfaces_for_virtual_reality_and_gaming_Theory_and_practice/links/5a5defebaca272d4a3deb814/Navigation-interfaces-for-virtual-reality-and-gaming-Theory-and-practice.pdf,
The Other Side: Algorithm as Ritual in Artificial Intelligence,https://dl.acm.org/doi/abs/10.1145/3170427.3188404,10,,
"Accountability work: Examining the values, technologies and work practices that facilitate transparency in Charities",https://dl.acm.org/doi/abs/10.1145/3173574.3173849,7,https://dl.acm.org/doi/pdf/10.1145/3173574.3173849,
The politics of titling: The representation of countries in CHI papers,https://dl.acm.org/doi/abs/10.1145/3170427.3188409,9,https://www.researchgate.net/profile/Yubo-Kou/publication/323356992_The_Politics_of_Titling_The_Representation_of_Countries_in_CHI_Papers/links/5a8fb5d9a6fdccecff000b39/The-Politics-of-Titling-The-Representation-of-Countries-in-CHI-Papers.pdf,
"IDROPO, a hydroponic planting system to teach gardening through play",https://dl.acm.org/doi/abs/10.1145/3170427.3186489,10,https://www.researchgate.net/profile/Mirko-Gelsomini/publication/324657841_IDROPO_A_Hydroponic_Planting_System_to_Teach_Gardening_Through_Play/links/5c69699f299bf1e3a5aef5e2/IDROPO-A-Hydroponic-Planting-System-to-Teach-Gardening-Through-Play.pdf,
Make yourself at phone: Reimagining mobile interaction architectures with emergent users,https://dl.acm.org/doi/abs/10.1145/3173574.3173981,7,https://cronfa.swan.ac.uk/Record/cronfa37590/Download/0037590-20022018112644.pdf,
"Reflex: learning beyond the screen in a simple, fun, and affordable way",https://dl.acm.org/doi/abs/10.1145/3170427.3180302,10,https://www.researchgate.net/profile/Mirko-Gelsomini/publication/324657707_Reflex_Learning_Beyond_the_Screen_in_a_Simple_Fun_and_Affordable_Way/links/5c6967c9299bf1e3a5aef5c8/Reflex-Learning-Beyond-the-Screen-in-a-Simple-Fun-and-Affordable-Way.pdf,
"Information visualisation, gamification and immersive technologies in participatory planning",https://dl.acm.org/doi/abs/10.1145/3170427.3185363,9,,
Free-space haptic feedback for 3D displays via air-vortex rings,https://dl.acm.org/doi/abs/10.1145/3170427.3188622,10,,
""" It was a shady HIT"" Navigating Work-Related Privacy Concerns on MTurk",https://dl.acm.org/doi/abs/10.1145/3170427.3188511,11,https://dl.acm.org/doi/pdf/10.1145/3170427.3188511,
Labeling implicit computational thinking in pizza pass gameplay,https://dl.acm.org/doi/abs/10.1145/3170427.3188541,10,https://dl.acm.org/doi/pdf/10.1145/3170427.3188541,
PHUI-kit: Interface layout and fabrication on curved 3D printed objects,https://dl.acm.org/doi/abs/10.1145/3173574.3173684,8,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3173684/3173574.3173684.pdf,
The breathing room: breathing interval and heart rate capturing through ultra low power radar,https://dl.acm.org/doi/abs/10.1145/3170427.3186473,10,https://drive.google.com/file/d/1KKOinnriwyEikGse4tjO_SgVFz1pawTb/view,
Automation: danger or opportunity? Designing and assessing automation for interactive systems,https://dl.acm.org/doi/abs/10.1145/3170427.3170652,11,https://hal.science/hal-02181965/document,
An interactive-shoe for surgeons: Hand-free interaction with medical 2d data,https://dl.acm.org/doi/abs/10.1145/3170427.3188606,11,,
""" Protection on that Erection?"" Discourses of Accountability & Compromising Participation in Digital Sexual Health",https://dl.acm.org/doi/abs/10.1145/3173574.3174238,7,https://dl.acm.org/doi/pdf/10.1145/3173574.3174238,
PARTICIPATE: Capturing knowledge in public library activities,https://dl.acm.org/doi/abs/10.1145/3170427.3188605,10,https://kops.uni-konstanz.de/bitstream/handle/123456789/43103/Groeschel_2-7hdd9rd41byk2.pdf?sequence=3,
Special interest group on transparent statistics guidelines,https://dl.acm.org/doi/abs/10.1145/3170427.3185374,10,https://www.zora.uzh.ch/id/eprint/153397/1/SIG08.pdf,
LagBox--Measuring the Latency of USB-Connected Input Devices,https://dl.acm.org/doi/abs/10.1145/3170427.3188632,9,https://epub.uni-regensburg.de/36811/1/ExtendedAbstractLatencyCHI2018.pdf,
In the data kitchen: A review (a design fiction on data science),https://dl.acm.org/doi/abs/10.1145/3170427.3188407,12,,
Challenges and requirements for technology to support mobility of older adults,https://dl.acm.org/doi/abs/10.1145/3170427.3188637,9,,
xslate: A stiffness-controlled surface for shape-changing interfaces,https://dl.acm.org/doi/abs/10.1145/3170427.3186496,10,https://www.researchgate.net/profile/Satoshi-Nakamaru/publication/324665298_xSlate_A_Stiffness-Controlled_Surface_for_Shape-Changing_Interfaces/links/5c80dd10299bf1268d407c28/xSlate-A-Stiffness-Controlled-Surface-for-Shape-Changing-Interfaces.pdf,
An empirical exploration of mindfulness design using solo travel domain,https://dl.acm.org/doi/abs/10.1145/3173574.3173671,6,https://www.researchgate.net/profile/Mania-Orand-2/publication/324262883_An_Empirical_Exploration_of_Mindfulness_Design_Using_Solo_Travel_Domain/links/5b871dc992851c1e123b2532/An-Empirical-Exploration-of-Mindfulness-Design-Using-Solo-Travel-Domain.pdf,
Designing technological interventions for patients with discordant chronic comorbidities and Type-2 diabetes,https://dl.acm.org/doi/abs/10.1145/3170427.3180304,9,https://dl.acm.org/doi/pdf/10.1145/3170427.3180304,
Introducing transient gestures to improve pan and zoom on touch surfaces,https://dl.acm.org/doi/abs/10.1145/3173574.3173599,8,https://inria.hal.science/hal-01714269/file/pn1142-averyA_noCR.pdf,
Understanding fitness app usage over time: Moving beyond the need for competence,https://dl.acm.org/doi/abs/10.1145/3170427.3188608,8,,
Chibitronics in the wild: engaging new communities in creating technology with paper electronics,https://dl.acm.org/doi/abs/10.1145/3173574.3173826,6,https://dl.acm.org/doi/pdf/10.1145/3173574.3173826,
Towards design principles for visual analytics in operations contexts,https://dl.acm.org/doi/abs/10.1145/3173574.3173712,6,https://www.researchgate.net/profile/Scott-Davidoff/publication/324664420_Towards_Design_Principles_for_Visual_Analytics_in_Operations_Contexts/links/5f569cdd458515e96d38f2f3/Towards-Design-Principles-for-Visual-Analytics-in-Operations-Contexts.pdf,
Managing deviant behavior in online communities III,https://dl.acm.org/doi/abs/10.1145/3170427.3186319,9,,
""" I know what the companies are wanting more of"" Professional Participants in Online Usability Studies",https://dl.acm.org/doi/abs/10.1145/3170427.3188681,8,,
""" In A Good Way Weird"" Exploring Positive Experiences with Technology-Mediated Pornography",https://dl.acm.org/doi/abs/10.1145/3170427.3188527,9,,
Exploring participatory design methods to engage with Arab communities,https://dl.acm.org/doi/abs/10.1145/3170427.3170623,9,https://eprints.gla.ac.uk/170207/1/170207.pdf,
Two kinds of novel multi-user immersive display systems,https://dl.acm.org/doi/abs/10.1145/3173574.3174173,7,http://acm.mementodepot.org/pubs/proceedings/acmconferences_3173574/3173574/3173574.3174173/3173574.3174173.pdf,
SweepScreen: Sweeping Programmable Surfaces to Create Low-fi Displays Everywhere,https://dl.acm.org/doi/abs/10.1145/3170427.3188462,8,https://drive.google.com/file/d/185VC7GCLLb024PB2z3L7T_2iVcjnGn4i/view,
Dišimo: anchoring our breath,https://dl.acm.org/doi/abs/10.1145/3170427.3186517,9,https://inria.hal.science/hal-01720265/file/dishimo_demo.pdf,
How Do HCI Professionals Perceive Their Work Experience? Insights from the Comparison with Other Job Roles in IT,https://dl.acm.org/doi/abs/10.1145/3170427.3188501,9,,
Aura garden: Collective and collaborative aesthetics of light sculpting in virtual reality,https://dl.acm.org/doi/abs/10.1145/3170427.3177761,8,,
